video_id,person_id,window_start,window_end,mean_head_yaw,max_head_yaw,mean_body_down,max_body_down,mean_body_lean_x,mean_reach,label
5,2,1181,1200,-0.0006848673656390288,0.004826890775966,-1.0548269428693533,-1.0231099918320905,0.12560053963795303,1.3949463947291707,0
5,2,1201,1220,-0.00062381109482731,0.0049252417350748,-1.0397758487534703,-1.0136038537298422,0.12086468190506294,1.383566804886741,0
5,2,1221,1240,0.00016726413230726497,0.0029195447071311,-1.058800204636226,-1.020372140667418,0.1033695667966498,1.3884194392593663,0
5,2,1241,1260,-0.0013899866244510349,0.0024008869376918,-1.0309152640708361,-0.9787945804324468,0.11052194609953356,1.4021404654632392,0
5,2,1261,1280,-0.0009942526405235402,0.006769561847874,-1.0505079842567873,-1.008579715761136,0.10384124922943598,1.3651392818979287,0
5,2,1281,1300,-0.00561035457723413,0.011208548181087,-0.9776324875812101,-0.8776752481389578,0.09390189385331094,1.3877523608909783,0
5,2,1301,1320,-0.013663665777332759,0.0179056056168166,-0.9346100629960592,-0.9046152866656992,0.08388399405846231,1.405126406928019,0
5,2,1321,1340,-0.01603543312812729,0.0204444480251718,-0.9297243983924769,-0.8892709907199423,0.09503667643828803,1.38813844203031,0
5,2,1341,1360,-0.015274555200530235,0.020484284415565,-0.9412058517263828,-0.9071754606426778,0.08769774021350413,1.4065987995090994,0
5,2,1361,1380,-0.02008570681846441,0.0285116645781745,-1.0193510805431114,-0.9580886159392492,0.0922150088988,1.4358282387944274,0
5,2,1381,1400,-0.01216394787142752,0.0211442393410634,-1.0595797138359204,-0.993559620400098,0.09170272001599637,1.4070182807329488,0
5,2,1401,1420,-0.018465627265263282,0.0312608848382262,-1.0889925796635973,-1.0453260400381592,0.09006335021971597,1.40892700934325,0
5,2,1421,1440,-0.035121618247834226,0.0451511602871441,-1.1027372643034048,-1.06339330667077,0.11223098953490833,1.4285824344228768,0
5,2,1441,1460,-0.015803236589031523,0.0401228589916846,-1.0013708548772429,-0.9480886215829424,0.11311433067865581,1.3784592190282883,0
5,2,1461,1480,-0.0042595260922041545,0.008200362356834,-1.0264870913391888,-0.9937397449725331,0.08511339761202433,1.3780696194812339,0
5,2,1481,1500,-0.004822749104520155,0.0092073115888713,-1.0013002672680342,-0.9609530588380556,0.0936792443481754,1.3954852785580554,0
5,2,1501,1520,-0.006500234775790241,0.0130485882849977,-1.041369087742509,-0.9836503441718047,0.10113896065300912,1.3791178453963684,0
5,2,1521,1540,-0.00422670889734294,0.0072389417062144,-1.0559670754346981,-1.0304007329103757,0.08860042760503131,1.3781454607842667,0
5,2,1541,1560,-0.0036287240996514874,0.0115157660460791,-1.047106169508281,-0.9984394440271026,0.0787481879280563,1.3891228120350643,0
5,2,1561,1580,-0.0020382578231104543,0.0164397831244672,-1.0027226870604091,-0.9438118116430658,0.10389320862485678,1.2714558126245534,0
5,2,1581,1600,-0.005815533108544925,0.0093963788514996,-1.0299683433002276,-0.996111381105107,0.11682000756011804,1.2472193612575264,0
5,2,1601,1620,-0.005688797314336905,0.0242173723172609,-1.0259711457417464,-0.964942627659567,0.09244919297074636,1.2626044630736266,0
5,2,1621,1640,-0.00772232106042575,0.0175709465512306,-0.8628779525069653,-0.8272390717668605,0.026238557810986607,1.3081546394856252,0
5,2,1641,1660,-0.007479069275437335,0.0222261830754672,-0.868797993716217,-0.8095667359524455,0.04025285735882292,1.3403250759703105,0
5,2,1661,1680,-0.026577541466048266,0.0359629386466409,-0.8440617314867405,-0.7626594287114633,0.04284470344583432,1.3743471172362203,0
5,2,1681,1700,0.0013704556321373815,0.0205515761118133,-0.8178341308319466,-0.7856997144022848,0.03188193596993287,1.3226761000664113,0
5,2,1701,1720,0.016449844565911684,0.0225035593494317,-0.985676306125197,-0.8626331468262181,-1.902488472253043e-05,1.3626163284746602,0
5,2,1721,1740,0.00342557657145585,0.0199006095605246,-0.998043020986856,-0.8823638560143523,0.034522396956825865,1.317187547589549,0
5,2,1741,1760,-0.00794612710991812,0.0152204811454842,-1.0101680714813175,-0.9357265590075996,0.0922007635604637,1.2700647936698473,0
5,2,1761,1780,-0.011378028129285301,0.0164795051961873,-0.992946031418086,-0.9484450856478696,0.09149467580037324,1.264514088560518,0
5,2,1781,1800,-0.006642239747685378,0.0161266124547851,-1.0382502800691968,-0.9835216908041078,0.09694395352697369,1.198828330280072,0
5,2,1801,1820,-0.00023959118158433504,0.0041938264452299,-1.0894787744648737,-1.045403909090603,0.10598420676416284,1.2075828567299263,0
5,2,1821,1840,0.0034715301511459794,0.0062794949106415,-1.0744834934099345,-1.0481378198413327,0.10880477533469295,1.217347150003929,0
5,2,1841,1860,-0.003803482749873377,0.0101827559840156,-0.9919658547298177,-0.9412491040418344,0.09857633428696386,1.2538346625665584,0
5,2,1861,1880,-0.012273238083922972,0.0194335168627334,-0.9985873254837975,-0.9345571096758766,0.08227769578615478,1.2553650345643566,0
5,2,1881,1900,-0.004777012725353985,0.0114143118690453,-1.0288910387532328,-0.9922224805182992,0.08453914108402097,1.265514624930121,0
5,2,1901,1920,-0.007911974412889735,0.0166064251408446,-0.9854555183550711,-0.9007073508819278,0.10430293274893898,1.3323776650769794,0
5,2,1921,1940,-0.0031960243286074767,0.0076753535627338,-0.9937247692842677,-0.9311988113992024,0.0775151722343144,1.4678136678413947,0
5,2,1941,1960,0.00713660895207094,0.011139774451718,-0.9170514112475351,-0.866549298441417,0.06478664851928476,1.410633043066812,0
5,2,1961,1980,-0.0015396651582531833,0.0039488880836994,-0.9162709330994208,-0.8628660712082029,0.08764280915995985,1.423988998497664,0
5,2,1981,2000,-0.0029427428391899054,0.0090722777445144,-0.9325466663400253,-0.8714823211581765,0.11927896185311535,1.470614614227491,0
5,2,2001,2020,0.0009035982697971449,0.0051551382303872,-0.9422666078404329,-0.8786115273630732,0.123024509158845,1.4133124100954795,0
5,2,2021,2040,0.0039951938814723744,0.0094739341605178,-0.9369424256034253,-0.877098124447162,0.1170446735405295,1.4235676709575973,0
5,2,2041,2060,-0.004698381193089189,0.0076946452060227,-0.9161934874394009,-0.8562286904979636,0.08627422858525545,1.3811848263227648,0
5,2,2061,2080,-0.0026281661141822604,0.0054618935034927,-0.9310403570679086,-0.8977004622263693,0.0743780489231913,1.4226359067701484,0
5,2,2081,2100,-0.006618211070566715,0.0106373050830674,-0.9745470755090505,-0.922072940982732,0.07135296367700289,1.4501957178162708,0
5,2,2101,2120,-0.003439951778572793,0.0115012372696022,-0.9055014558847319,-0.8836792988085223,0.05209941773228457,1.441279403531914,0
5,2,2121,2140,-0.00451750928339643,0.0085119050551356,-0.9099121526775024,-0.8903433278841272,0.056024163731647814,1.4370339394255212,0
5,2,2141,2160,-0.002688594252272165,0.0052131998724325,-0.9427366263854345,-0.9196491382496174,0.04862722201913848,1.434935478474546,0
5,2,2161,2180,-0.01038157043577779,0.0155999606622607,-0.9151836950269313,-0.8755084519484504,0.041104067064447226,1.459806993554086,0
5,2,2181,2200,-0.010085540191838995,0.016899423879437,-0.9736383689316431,-0.9301937172142304,0.06048253600986934,1.2858663802320907,0
5,2,2201,2220,-0.012092513013539636,0.0140522501143048,-0.9537401349810886,-0.926570872815145,0.09628550512861658,1.1809474299788223,0
5,2,2221,2240,-0.008831481648479241,0.0121543619274691,-0.934969352214803,-0.9232644976792752,0.09611036078978069,1.1714878483479105,0
5,2,2241,2260,-0.0035465555335551352,0.0096327976050652,-0.9204492243085252,-0.8765825334739119,0.11665260188392639,1.19237054362582,0
5,2,2261,2280,-0.0025118158016323,0.007157899133631,-0.9142343202304313,-0.8704441610880884,0.10584622077105448,1.2790846491014256,0
5,2,2281,2300,0.0025919105349885402,0.0062681797991087,-0.9634122060719029,-0.920390601955846,0.06871009792170618,1.4212039415987732,0
5,2,2301,2320,-0.00246730099999283,0.0092284370919565,-0.9168349956434421,-0.8578530681688208,0.048516342757526545,1.422451132342584,0
5,2,2321,2340,-0.009876509623926399,0.0129430538718614,-0.9095298518689114,-0.821177808631737,0.062001959275201676,1.4680908815964337,0
5,2,2341,2360,-0.011218554751327629,0.014196955939072,-0.9331785539629289,-0.8898563226723113,0.046276519850205616,1.4702478997460715,0
5,2,2361,2380,-0.006967604515375264,0.0109352341927453,-1.0009700071372112,-0.9745676052244986,0.05504002495487539,1.4651129433109076,0
5,2,2381,2400,-0.004682471799240504,0.007528655821703,-0.9946107659235865,-0.9472159759722664,0.057838896986474986,1.4666445018029726,0
5,2,2401,2420,-0.003213306597831765,0.0073695519260654,-1.0129655934573678,-0.9683371339226112,0.0536735414189564,1.5036916563146476,0
5,2,2421,2440,-0.002785135597970933,0.0090155641074343,-0.9743507790972566,-0.9492412702626788,0.06045182154873692,1.436682078506346,0
5,2,2441,2460,-0.0033496970706362052,0.0049067559189593,-1.0200851653733198,-0.9851033516105588,0.06315169895390119,1.401153803495433,0
5,2,2461,2480,0.001485550177733635,0.0066105462256619,-1.01160439230736,-0.9786942453209474,0.05700364445290936,1.4208648507161548,0
5,2,2481,2500,0.00321990597389763,0.0084102606205838,-1.021673148284766,-0.980889228526791,0.06147271909982817,1.449068880853369,0
5,2,2501,2520,-0.00118285301874448,0.0055582109785188,-0.9887833221423821,-0.9461677503175212,0.06598292339917247,1.4786870917572654,0
5,2,2521,2540,-0.0034162314164062355,0.0056356673205359,-0.9640081345877187,-0.9487516283187504,0.0780398131388274,1.459325099986009,0
5,2,2541,2560,-0.0032906364781461147,0.0061396620961202,-0.997971762440131,-0.9516448767445146,0.08340326970010406,1.4125552508474228,0
5,2,2561,2580,0.000914646388537577,0.0025710477510925,-1.027876965052673,-0.9872935504797418,0.07205250162758993,1.3993117383841227,0
5,2,2581,2600,-0.0007349735795911455,0.0036479940769285,-1.0259477821484533,-0.993110561205137,0.08816308774771296,1.4078952214720029,0
5,2,2601,2620,-0.003789958998062945,0.0059295362439547,-1.053631375938401,-1.0259150817121996,0.07956624201321759,1.404700796226517,0
5,2,2621,2640,-0.0002789609972659065,0.0038372201327521,-1.062871582509312,-1.035187323651737,0.07840287254745959,1.3937830782686285,0
5,2,2641,2660,-0.0045081700858547805,0.0068812476789514,-1.0785756721489383,-1.0469079477332504,0.06825114857906775,1.4086075524057748,0
5,2,2661,2680,-0.0026916251224379647,0.004843958021207,-1.020594426456761,-0.9963495131468584,0.06982511602365227,1.4307796054108453,0
5,2,2681,2700,0.0013647548148471252,0.0026807058270806,-1.0195414072878708,-0.9946486729631654,0.07931979694284458,1.4373357580608002,0
5,2,2701,2720,0.00744067768817049,0.0179059009614025,-1.11925753965992,-1.0893707555295953,0.07942516372641684,1.4690221390391958,0
5,2,2721,2740,0.007076785538856214,0.0115867402237465,-1.1434909313681003,-1.115651964235479,0.0768377372730986,1.4801126708866434,0
5,2,2741,2760,-0.0062298054212142455,0.0276202842041552,-1.1941165038045352,-1.1580003848408638,0.07264567455004388,1.4480065619734481,0
5,2,2761,2780,-0.001811111887679282,0.0230460476677428,-1.1034987639025584,-1.0669397414219577,0.08173243140016247,1.4336296658078205,0
5,2,2781,2800,-0.0031757873490454447,0.0096746894578857,-1.0926698024411172,-1.0550415268678983,0.07257721338018003,1.439408335781751,0
5,2,2801,2820,0.001167960399436728,0.0060558372020698,-1.1051825176645176,-1.0645815907430662,0.06086048120525049,1.4255629798326344,0
5,2,2821,2840,-0.009783184564266014,0.0304671826854531,-1.1504455822554884,-1.0765792632382696,0.047857059128024175,1.4639057507584687,0
5,2,2841,2860,0.003205042528989015,0.0108091061805295,-1.112457840118664,-1.088899893688254,0.05348693796012892,1.4476496529142286,0
5,2,2861,2880,0.003266232750918,0.0061807033837707,-1.1080466613814162,-1.0930732634605214,0.07182072734350814,1.4228935623202301,0
5,2,2881,2900,0.0015664253742279886,0.0070364730310977,-1.083094565999755,-1.0624729773848285,0.08461051658200215,1.4197433847994143,0
5,2,2901,2920,0.006294359218591279,0.0076399138083712,-1.1006640833961123,-1.0521178972126537,0.07473593187236255,1.4401823003653518,0
5,2,2921,2940,0.0053252911103652285,0.006691433496974,-1.0770359479545344,-1.0515746154575003,0.06725624711012557,1.4669844302347637,0
5,2,2941,2960,0.00611130791785948,0.0117854237056429,-1.0205291882979362,-0.9326019138700417,0.06287830041411825,1.3480317297957083,0
5,2,2961,2980,0.008480449697259616,0.012572502771574,-0.916696921759752,-0.8580863269893623,0.09270678360889333,1.4511971662340692,0
5,2,2981,3000,0.002508107442684795,0.0089297315973095,-1.021021340739826,-0.9576131317779,0.07342257508706501,1.4851399606345377,0
5,2,3001,3020,-0.005407273588867174,0.0097264862932247,-0.9868046454745543,-0.925405908090325,0.09584524789140408,1.5368766444497985,0
5,2,3021,3040,-0.0034706649839604496,0.0099963579010638,-0.965476030268835,-0.8746480306679785,0.08259651935375073,1.4600875580238535,0
5,2,3041,3060,-0.004421211429093801,0.010062107256504,-0.9258170210042078,-0.897871700264454,0.07520332058390064,1.5611622306450514,0
5,2,3061,3080,-0.0017387453778126502,0.0097007093844626,-1.0468914732295058,-0.9680587010824312,0.06071769974993999,1.565020475359384,0
5,2,3081,3100,-0.00226625042332037,0.0065361719855736,-1.0948009286000073,-1.033756527294646,0.08544226742092435,1.5757482990035494,0
5,2,3101,3120,0.00036785456806191004,0.0040270452791355,-1.1074661898166862,-1.0585622376418766,0.07980526581837727,1.578690883371987,0
5,2,3121,3140,0.00064493742404185,0.0025536566994429,-1.0960313192207747,-1.0619878617680325,0.07492885426937615,1.5581151324939841,0
5,2,3141,3160,-0.0009938673174477949,0.0045242318417818,-1.124113287144517,-1.0633025570774128,0.06781644661129647,1.5199980224507357,0
5,2,3161,3180,0.0011975922359736648,0.0042604594756333,-1.3949271243451364,-1.082162102361515,0.06956184316673128,1.7534353262690003,0
5,2,3181,3200,0.002246520406865016,0.0062435854925552,-1.089528612173508,-1.0384736243197144,0.07613312908529554,1.5152049588074168,0
5,2,3201,3220,-0.0013313839430204,0.0061270046002378,-1.0804224832257694,-1.0237910285009235,0.0854218837398835,1.4938892589653072,0
5,2,3221,3240,-0.008546679616800496,0.013739291241973,-1.0586713240868377,-0.9825491966813926,0.08883333195249014,1.478930687217967,0
5,2,3241,3260,-0.009486651296296734,0.0166384627939248,-1.0004858054284,-0.9583460932884182,0.09362700497445227,1.4919395276370793,0
5,2,3261,3280,-0.002356185914132965,0.0131845942214714,-0.9885441016571199,-0.8960771413054511,0.0967054966683904,1.4829442706722669,0
5,4,1670,1692,-0.01454168594362756,0.032870563392533,-0.8562445127201798,-0.7521482884468624,0.07516315914852825,1.4025227209656215,0
6,0,1,20,0.00580822447432623,0.0126561404254414,-0.9669269241048186,-0.8428125225863059,0.05076270748712515,1.3114940135107263,0
6,0,21,40,0.010747768095022609,0.0164619510937852,-0.9749255678444102,-0.9152152139590444,0.08186691482840518,1.2987680747893458,0
6,0,41,62,0.008420009028099832,0.0130412800494421,-1.0465690462078494,-0.8440666594159718,0.08618973603160447,1.3456828102671359,0
6,0,63,82,0.00563750099507338,0.0124364667442063,-1.0274511357179328,-0.9722325004135696,0.11087364984227029,1.3195560687592605,0
6,0,83,102,-0.0028559086077496,0.0123661314202031,-1.0426557367619234,-0.9656813180513936,0.11423147160472794,1.3194161724829783,0
6,0,103,122,-0.0016126717579897569,0.0045799568412633,-1.008511548457931,-0.9813732925682777,0.07735140328644148,1.316304154003428,0
6,0,123,142,0.01873620200177872,0.0246241207098756,-1.0325540459313418,-1.0034215381740896,0.11711362172634024,1.288979763651565,0
6,0,143,162,0.0347039924300282,0.055989514902535,-1.0096976404341595,-0.8129949803059163,0.1119757512919638,1.2766297104974633,0
6,0,163,186,0.02134547778556322,0.0434267534826686,-0.8586439190129864,-0.6658754847535009,0.08427033542069898,1.2391614515329545,0
6,0,187,206,0.04978065121083308,0.0644872528760137,-1.009227128681454,-0.8277249937764702,0.06817546554167267,1.336628026093886,0
6,0,207,226,0.045352338509759456,0.067345203190127,-1.2283278398622062,-1.1175833908127548,0.0343989698899231,1.3684296279905999,0
6,0,227,246,0.030599546276392792,0.0624083444797189,-1.3512060022808057,-1.327312046567538,0.019294532662065086,1.2980118842514914,0
6,0,247,266,0.06491494272316561,0.0677946150498631,-1.3359197109590792,-1.322274866453777,-0.017736577976030652,1.3131318655409678,0
6,0,267,286,0.07285377593767718,0.0750844509367687,-1.3488005471826119,-1.3281031010937976,-0.026323674892994798,1.2950326455443288,0
6,0,287,306,0.06105408259220274,0.0723592537322951,-1.3746053265805682,-1.3580334573089246,-0.025848678544231264,1.316119033292049,0
6,0,307,326,-0.0045887361335346846,0.0379567029169631,-1.4319056109823416,-1.3595189127077123,0.022368143488979128,1.3388024808597563,0
6,0,327,346,-0.009626885217181759,0.0129763190866435,-1.4227147771237416,-1.3929081875455012,0.037508231526203556,1.3154326968038048,0
6,0,347,366,0.022591072075676417,0.0688330059460387,-1.3979978982374932,-1.3570644946544412,0.023136593629121367,1.351523412818022,0
6,0,367,386,0.06715347140234598,0.0717151295547503,-1.3569050583256483,-1.3058046128137486,0.01701006807849908,1.36242974458209,0
6,0,387,406,0.06245852558542895,0.0710231472877821,-1.2888709089519137,-1.237743586477808,0.015159351676728739,1.309285279938329,0
6,0,407,426,0.053541485142444854,0.0690075799666299,-1.3029866163426995,-1.2569562115211252,0.030412731079522227,1.2456100401096581,0
6,0,427,446,0.05712059074476718,0.0629540987872438,-1.4222446972622973,-1.3691527619407466,0.04097983234641882,1.237586096295415,0
6,1,1,20,0.006426770329296565,0.0141212172060236,-0.7979398217751765,-0.6277663908459628,0.022896801836265683,1.2550929866461662,0
6,1,21,40,0.00884157904020293,0.0170944032655732,-0.7961548642868431,-0.7338339714651845,0.05696550855042254,1.2045234155957094,0
6,1,41,60,0.00474808078037187,0.0093561313345525,-0.8409381258412798,-0.7097636810666036,0.06456717874685097,1.2498446497651885,0
6,1,61,80,-0.001444073599753955,0.0034639777947371,-0.931787143032291,-0.8546155968779644,0.06782910621521078,1.2263131287630347,0
6,1,81,100,-0.0035866632184858452,0.0091620698673303,-0.8677439351434625,-0.7176787237388922,0.06642626140508616,1.2219966366483468,0
6,1,101,120,-0.00316478364233419,0.0071282753050969,-0.9215134101131188,-0.8829427043590188,0.029540418423976995,1.152501830358815,0
6,1,121,140,0.0172638672521357,0.0252850908712817,-0.9155218542040444,-0.8759091938981702,0.04896140833773275,1.1622800349790805,0
6,1,141,160,0.03557538199061236,0.0605820330870609,-0.8006606788883135,-0.714556041910119,0.096323770782065,1.2297364944207487,0
6,1,161,180,0.027887871512694933,0.0486479962352451,-0.7244805056616812,-0.3433146952015464,0.09664630612024422,1.194811875373831,0
6,1,181,200,0.03734154567595511,0.0633386297928407,-0.800710434669942,-0.3755256256184678,0.09294563586161227,1.2460110856468205,0
6,1,201,220,0.06232632089093476,0.0737525915452458,-1.1160336045617465,-1.0031577941186511,0.05062426254986455,1.4019420431763294,0
6,1,221,240,0.020388145666620578,0.053261859248246,-1.4107879370991065,-1.364878671669738,0.0009598105388036101,1.3224446418506026,0
6,1,241,260,0.06556605808325046,0.068085726600709,-1.4160244520024061,-1.397393510270329,0.016139308233488855,1.3329400717868185,0
6,3,373,395,0.06551529504379369,0.0709191650891585,-1.2929475409579223,-1.2266190867629856,0.04510950208509916,1.2652744687309279,0
6,3,396,415,0.06251902033159415,0.0734692467173462,-1.2317454462048283,-1.1877775080071973,0.04432991115031113,1.249991377856571,0
6,3,416,435,0.06538039324808681,0.069163006089193,-1.3325333522000982,-1.2095332272738528,0.03537732483308269,1.2805523777338297,0
6,3,436,456,0.056676301415949835,0.0685133900924525,-1.5043500294043315,-1.4570561242689417,0.028912251501389617,1.3429907072065321,0
7,0,1,20,-0.018185344381911692,0.0224051981774533,-1.0563813589192008,-0.9993828932476336,0.1390795989796362,1.1300880402001456,0
7,0,21,40,-0.020396544200487227,0.0255109671257164,-1.0206842157067284,-0.9892056022824114,0.13657678260074835,1.0952604689123668,0
7,0,41,60,-0.015339880152804219,0.0236774468987372,-1.033936720924454,-1.012467967061208,0.12164101281392718,1.0826558425154404,0
7,0,61,80,-0.019075576382675086,0.0285007300072332,-1.1185563617331868,-1.0524585120647325,0.12345556876915786,1.130540709174492,0
7,0,81,100,-0.03976110128742712,0.0812352692652103,-1.4306841654541977,-1.0820085762514349,0.17841414776793368,1.336975559184864,0
7,0,101,120,0.0026381118920755712,0.0209404098044568,-1.992561858521197,-1.4226710211383553,0.06882828182052593,1.7014875392969724,0
7,0,121,140,,,-3.0251592896392374,-2.036543837434159,-0.074880907146683,1.3184148903828226,1
7,0,141,160,,,,,-0.06701814500332157,0.6102884902469469,1
7,0,161,180,,,,,-0.17322249560102415,0.6179687231432424,1
7,0,181,200,,,,,-0.12762604063878374,0.5897946194463916,1
7,0,201,220,,,,,-0.11220822249080235,0.5846197466304007,1
7,0,221,240,,,,,-0.09090165997594704,0.609928646301007,1
7,0,241,260,,,,,-0.06428814121506982,0.6523752760691552,1
7,0,261,280,,,,,-0.060678629770302236,0.6984301090979862,1
7,0,281,300,,,,,-0.05001147568976565,0.8540673466104639,1
7,0,301,320,,,,,-0.05542648005514528,0.7745350060996504,1
7,0,321,340,,,,,-0.05877947871679194,0.7177050453454124,1
7,0,341,360,,,,,-0.054800656394320614,0.8844777242543195,1
7,0,361,380,,,,,-0.049492857751494646,0.8347722494005605,1
7,0,381,400,,,,,-0.1399615030088813,0.9038571036148324,1
7,0,401,420,,,,,-0.10868855029247863,0.6421032223581322,1
7,0,421,440,,,,,-0.05577820809091535,0.8721106981525004,1
7,0,441,460,,,,,-0.10270418773803316,0.7870255059773218,1
7,0,461,480,,,,,-0.13544724275717884,0.8263747455391897,1
7,0,481,500,,,,,-0.16027485982447326,0.8195890296568555,1
7,0,501,520,,,,,-0.13907576660440027,0.990460207388697,1
7,0,521,540,,,,,-0.1312389344739117,1.0591088904649377,1
7,0,541,560,,,,,-0.1669744192429683,1.0992663299689018,1
7,0,561,580,,,-1.9862569923330677,-1.9826277818864408,-0.13754091311367128,0.9267116734616858,1
7,0,581,600,,,-2.0240824388226333,-1.999468326512212,-0.13001889794207547,0.8317574097999886,1
7,0,601,620,,,-1.8364673326935157,-1.780198903853091,-0.10238269351328622,0.8084819555062369,1
7,0,621,640,,,-1.7635746272557682,-1.721174137616225,-0.1173229889422132,0.7862041629923638,1
7,0,641,660,,,,,-0.13264711645102495,0.7703827284062311,1
7,0,661,680,,,-1.92744989159604,-1.92744989159604,-0.1269545052422801,0.7739599277244869,1
7,0,681,700,,,-2.032152302614963,-1.969203349787902,-0.1555403115654838,0.8189884392106579,1
7,0,701,720,,,-2.0869479017725054,-2.009161100444062,-0.12071262137859273,0.8140816669629801,1
7,0,721,740,,,-2.0442202634368583,-2.0067717679846853,-0.10476031822588361,0.7834336664035016,1
7,0,741,760,,,-1.9704562421719019,-1.9642354088413756,-0.069495558578153,0.684898691098813,1
7,0,761,780,,,-2.1136797331177206,-2.090833505004445,-0.04179046632368717,0.6946659831551047,1
7,0,781,800,,,-2.0405704985391924,-2.0219803725010697,-0.052471583766917164,0.7162342667627521,1
7,0,801,820,,,-2.058498081893669,-2.04270073926746,-0.051895811719782955,0.6933843283968623,1
7,0,821,840,,,-2.054052046598741,-2.0296749008422337,-0.05584002804198316,0.6992357731052187,1
7,0,841,860,,,-2.109639298144974,-2.025010649022092,-0.03363160217960441,0.6681079561221213,1
7,0,861,880,,,-2.1710263479801304,-2.025361547421173,-0.025028708467355283,0.6603025617892576,1
7,0,881,900,,,-2.157585187453166,-2.134021607440883,-0.03591527068194415,0.6612258806078395,1
7,0,901,920,,,-2.1918448051969395,-2.154322474545938,-0.034223005607331124,0.7757445985262075,1
7,0,921,940,-0.05365568418297685,0.0562542669916225,-2.998509132378442,-2.292245099788748,-0.13764259665719453,1.7222866364665124,1
7,0,941,960,-0.023996389234256902,0.0494650814860091,-1.5786998930428142,-1.024145156338938,0.0545351872355931,1.4061261494418336,0
7,0,961,980,-0.00757728985545737,0.026654033527923,-0.7227109712005183,-0.5798807514551162,0.20543632452083696,1.2361558704800897,0
7,1,1,20,0.0001451415281254254,0.0035850119160327,-1.0641192531618475,-1.03018473808288,0.10752744232180278,0.8370327594023659,0
7,1,21,40,-0.00218994454165223,0.0061368127279023,-1.1179971410520355,-1.0396261714889237,0.10112185233013948,0.7778186106861518,0
7,1,41,60,0.007076078856070142,0.013597881018541,-1.1607626778485942,-1.1180137838727502,0.047788053027146456,0.7201946734531625,0
7,1,61,80,0.0009126242515916698,0.0082705662379816,-1.1378049397808496,-1.0833380379199586,0.07214198554881326,0.8801414089718808,0
7,1,81,100,-0.0020985676534550296,0.0087695836306613,-1.0577952464375477,-0.992755196773092,0.19827290644035728,0.9126420599172542,0
7,2,85,104,-0.044076360309263894,0.0694400819616865,-1.5204217513346177,-1.1171568784022412,0.09440246462160633,1.261516313510231,0
7,2,105,129,0.00024699295839211363,0.0494881507332876,-2.3375545300202196,-1.5828926360385522,-0.006241747201306593,1.8216903639961317,0
7,3,99,139,-0.004424401885856923,0.0261980538199043,-1.6982086909787573,-1.0765957633668235,0.11896325078217698,0.8509630290262528,0
7,3,140,163,,,,,-0.02617533186316821,0.45653439425527625,1
7,3,164,183,,,,,-0.07298073660699281,0.4756990839078423,1
7,3,184,203,,,,,-0.08160613633176536,0.4711550449524447,1
7,3,204,223,,,,,-0.05479181124824491,0.45642640623226577,1
7,3,224,244,,,,,-0.06866629931796611,0.4714069914863511,1
7,3,253,276,,,,,-0.012068687094150111,0.5651508409776288,1
7,3,277,296,,,,,-0.005227872507858516,0.4440617035327086,1
7,3,297,316,,,,,-0.012357913704691244,0.5269266069408124,1
7,3,317,337,,,,,-0.012378821518538526,0.6047143708496423,1
7,3,338,357,,,,,0.006844370462998845,0.5712145690657189,1
7,3,358,378,,,,,0.022046442254927533,0.7189239173116875,1
7,3,379,398,,,,,-0.0267689811410405,0.780197730036836,1
7,5,527,565,,,,,-0.04626967179595639,0.9528206395158871,0
7,5,566,589,,,,,-0.04239117986486639,0.8185139876290306,1
7,5,590,609,,,,,-0.04842666351859795,0.7958626871752859,1
7,5,610,629,,,,,-0.020573675831253274,0.8082543594733345,1
7,5,630,649,,,,,-0.04063787106406277,0.7337837571592349,1
7,5,650,669,,,,,-0.034878804518526166,0.7276980168811918,1
7,5,670,689,,,,,-0.06255489486868213,0.7487688094212785,1
7,5,690,709,,,,,-0.06687390863001101,0.8045406651167983,1
7,5,710,729,,,,,-0.033661771444657776,0.7748241853249546,1
7,5,730,749,,,,,-0.022789093737269395,0.714175371893298,1
7,5,750,776,,,,,0.004920838838228854,0.5249320951252031,1
7,5,777,796,,,,,0.006976349153921984,0.5872890598327987,1
7,5,797,816,,,,,0.006635884643642638,0.6848010873345693,1
7,5,817,836,,,,,0.00249236823285151,0.6855437658545668,1
7,5,837,856,,,,,-0.012642519293722477,0.6858426265850158,1
7,5,857,876,,,,,-0.017688872877267718,0.6448464542571875,1
7,5,877,896,,,,,-0.01075638031502824,0.6681281677444239,1
7,5,897,916,,,,,-0.009301979952411745,0.7527289913889126,1
7,5,917,941,-0.054489627256199526,0.0616538547503871,-2.8223041655312313,-2.246366458594012,-0.06498685884023617,1.236267390012848,1
7,5,943,979,0.0029179117939697103,0.0556104687897604,-1.5632302463209407,-1.0828110497337142,0.05101154463802156,0.8873034617657343,0
7,5,980,1002,0.01934420675740473,0.0337687458105331,-1.1795305979035247,-1.1176165335869226,-0.020658652608574093,0.4577331428248189,0
7,5,1003,1022,0.0021831543191302206,0.0126170867620976,-1.3066779660975498,-1.2087664414181611,0.03897333180012781,0.7083229136493278,0
7,5,1023,1042,0.0057632892448276195,0.0113604023701925,-1.4480014506553616,-1.4008441932641014,0.027888404368317837,0.8429033442571245,0
7,5,1043,1062,0.006062552431756134,0.0130502945944532,-1.3208648534782017,-1.195669269737925,0.11226384462556116,0.8988031703963124,0
